63820920988540;COL;8497;(258.6, 4.3, 0.0);2
63820920990265;COL;4433;(243.6, 4.3, 0.0);2
63820920992582;COL;8498;(258.6, 4.3, 0.0);2
63820921003940;COL;4434;(230.8, 32.1, 0.0);2
63820921004366;COL;4435;(243.6, 4.3, 0.0);2
63820921014066;COL;8501;(260.7, 32.1, 0.0);2
63820921017107;COL;4436;(230.8, 32.1, 0.0);2
63820921029182;COL;8504;(258.6, 4.3, 0.0);2
63820921029865;COL;4437;(200.9, 32.1, 0.0);2
63820921032940;COL;8505;(258.6, 4.3, 0.0);2
63820921035940;COL;8506;(258.6, 4.3, 0.0);2
63820921039240;COL;8507;(258.6, 4.3, 0.0);2
63820921041265;COL;8508;(258.6, 4.3, 0.0);2
63820921042024;COL;4440;(185.9, 32.1, 0.0);2
63820921043940;COL;4441;(198.7, 32.1, 0.0);2
63820921046266;COL;8509;(258.6, 4.3, 0.0);2
63820921046565;COL;4442;(168.8, 32.1, 0.0);2
63820921049965;COL;4443;(171.0, 32.1, 0.0);2
63820921053082;COL;4444;(168.8, 32.1, 0.0);2
63820921054982;COL;4445;(185.9, 32.1, 0.0);2
63820921057140;COL;4446;(194.5, 32.1, 0.0);2
63820921058107;COL;8511;(258.6, 4.3, 0.0);2
63820921060365;COL;8512;(258.6, 4.3, 0.0);2
63820921061365;COL;4447;(162.4, 32.1, 0.0);2
63820921064407;COL;8513;(258.6, 4.3, 0.0);2
63820921068248;COL;4448;(168.8, 32.1, 0.0);2
63820921071265;COL;4449;(181.6, 32.1, 0.0);2
63820921074507;COL;4450;(188.1, 32.1, 0.0);2
63820921079182;COL;4451;(171.0, 32.1, 0.0);2
63820921080724;COL;8515;(245.8, 32.1, 0.0);2
63820921082282;COL;8516;(258.6, 4.3, 0.0);2
63820921083165;COL;4452;(177.4, 32.1, 0.0);2
63820921084307;COL;8517;(258.6, 4.3, 0.0);2
63820921087248;COL;4453;(175.2, 32.1, 0.0);2
63820921087365;COL;8518;(258.6, 4.3, 0.0);2
63820921089382;COL;8519;(258.6, 4.3, 0.0);2
63820921090823;COL;4454;(136.8, 32.1, 0.0);2
63820921094465;COL;8520;(250.0, 4.3, 0.0);2
63820921097948;COL;8521;(265.0, 32.1, 0.0);2
63820921100448;COL;8522;(243.6, 4.3, 0.0);2
63820921100507;COL;4455;(194.5, 32.1, 0.0);2
63820921105649;COL;8523;(250.0, 4.3, 0.0);2
63820921107648;COL;8524;(250.0, 4.3, 0.0);2
63820921110849;COL;8525;(254.3, 32.1, 0.0);2
63820921111007;COL;4457;(211.6, 32.1, 0.0);2
63820921111665;COL;8526;(243.6, 4.3, 0.0);2
63820921119406;COL;4460;(153.9, 32.1, 0.0);2
63820921120065;COL;8527;(230.8, 32.1, 0.0);2
63820921123664;COL;4461;(138.9, 32.1, 0.0);2
63820921125565;COL;4462;(145.3, 32.1, 0.0);2
63820921129623;COL;8528;(239.3, 4.3, 0.0);2
63820921136848;COL;8529;(252.2, 4.3, 0.0);2
63820921136949;COL;4464;(130.4, 32.1, 0.0);2
63820921143182;COL;4465;(181.6, 32.1, 0.0);2
63820921145206;COL;8530;(245.8, 32.1, 0.0);2
63820921145324;COL;4466;(164.5, 4.3, 0.0);2
63820921145782;COL;8531;(258.6, 4.3, 0.0);2
63820921154848;COL;4467;(194.5, 32.1, 0.0);2
63820921163306;COL;8532;(250.0, 32.1, 0.0);2
63820921165965;COL;8533;(258.6, 4.3, 0.0);2
63820921169806;COL;4468;(175.2, 32.1, 0.0);2
63820921173006;COL;8534;(258.6, 4.3, 0.0);2
63820921175006;COL;8535;(258.6, 4.3, 0.0);2
63820921176964;COL;4469;(151.7, 32.1, 0.0);2
63820921179865;COL;4470;(156.0, 32.1, 0.0);2
63820921180322;COL;8536;(260.7, 32.1, 0.0);2
63820921182323;COL;8537;(258.6, 32.1, 0.0);2
63820921186306;COL;4472;(192.3, 32.1, 0.0);2
63820921187981;COL;8538;(232.9, 32.1, 0.0);2
63820921191322;COL;4474;(151.7, 32.1, 0.0);2
63820921192806;COL;8539;(243.6, 32.1, 0.0);2
63820921194181;COL;8540;(258.6, 4.3, 0.0);2
63820921199948;COL;4475;(145.3, 32.1, 0.0);2
63820921201248;COL;8543;(258.6, 4.3, 0.0);2
63820921203281;COL;8544;(260.7, 2.1, 0.0);2
63820921211547;COL;8545;(239.3, 4.3, 0.0);2
63820921214523;COL;4477;(104.7, 32.1, 0.0);2
63820921216606;COL;8546;(232.9, 32.1, 0.0);2
63820921219148;COL;8547;(267.1, 10.7, 0.0);2
63820921219381;COL;4478;(113.3, 32.1, 0.0);2
63820921225223;COL;8548;(230.8, 32.1, 0.0);2
63820921227006;COL;8549;(235.1, 32.1, 0.0);2
63820921230022;COL;4480;(145.3, 32.1, 0.0);2
63820921233647;COL;8551;(252.2, 4.3, 0.0);2
63820921239806;COL;4482;(145.3, 4.3, 0.0);2
63820921243223;COL;4483;(134.6, 32.1, 0.0);2
63820921245106;COL;4484;(147.5, 32.1, 0.0);2
63820921245823;COL;4485;(149.6, 4.3, 0.0);2
63820921250222;COL;4486;(136.8, 32.1, 0.0);2
63820921254648;COL;8553;(243.6, 4.3, 0.0);2
63820921257823;COL;4488;(177.4, 32.1, 0.0);2
63820921258322;COL;8554;(265.0, 32.1, 0.0);2
63820921267748;COL;8555;(207.3, 4.3, 0.0);2
63820921270181;COL;8556;(230.8, 2.1, 0.0);2
63820921274222;COL;4490;(113.3, 32.1, 0.0);2
63820921280305;COL;4491;(111.1, 32.1, 0.0);2
63820921282948;COL;8557;(213.7, 2.1, 0.0);2
63820921286681;COL;4492;(96.2, 32.1, 0.0);2
63820921288264;COL;8558;(220.1, 2.1, 0.0);2
63820921289306;COL;4493;(111.1, 32.1, 0.0);2
63820921291347;COL;4494;(128.2, 32.1, 0.0);2
63820921294864;COL;4495;(147.5, 32.1, 0.0);2
63820921298506;COL;8560;(245.8, 32.1, 0.0);2
63820921301047;COL;4497;(121.8, 4.3, 0.0);2
63820921304481;COL;4498;(134.6, 32.1, 0.0);2
63820921310564;COL;8562;(215.8, 32.1, 0.0);2
63820921312781;COL;8563;(232.9, 4.3, 0.0);2
63820921315422;COL;4499;(126.1, 32.1, 0.0);2
63820921317506;COL;4500;(123.9, 32.1, 0.0);2
63820921318447;COL;4501;(130.4, 32.1, 0.0);2
63820921323147;COL;8565;(232.9, 4.3, 0.0);2
63820921323522;COL;4502;(128.2, 32.1, 0.0);2
63820921327005;COL;8566;(192.3, 6.4, 0.0);2
63820921328564;COL;4503;(126.1, 32.1, 0.0);2
63820921329248;COL;4504;(130.4, 4.3, 0.0);2
63820921332264;COL;4505;(117.5, 4.3, 0.0);2
63820921336847;COL;8568;(250.0, 32.1, 0.0);2
63820921337181;COL;4506;(147.5, 32.1, 0.0);2
63820921340806;COL;8569;(250.0, 32.1, 0.0);2
63820921347122;COL;4510;(89.8, 32.1, 0.0);2
63820921348581;COL;8570;(230.8, 32.1, 0.0);2
63820921348847;COL;4511;(128.2, 32.1, 0.0);2
63820921353764;COL;8571;(207.3, 32.1, 0.0);2
63820921353781;COL;4512;(119.7, 32.1, 0.0);2
63820921363447;COL;8572;(207.3, 4.3, 0.0);2
63820921371964;COL;8574;(207.3, 32.1, 0.0);2
63820921373864;COL;4516;(98.3, 32.1, 0.0);2
63820921374480;COL;4517;(106.9, 4.3, 0.0);2
63820921378105;COL;8575;(190.2, 32.1, 0.0);2
63820921380263;COL;8576;(198.7, 32.1, 0.0);2
63820921384322;COL;8577;(207.3, 32.1, 0.0);2
63820921387905;COL;8578;(235.1, 32.1, 0.0);2
63820921390664;COL;8579;(207.3, 4.3, 0.0);2
63820921392580;COL;4520;(106.9, 4.3, 0.0);2
63820921396247;COL;4521;(130.4, 32.1, 0.0);2
63820921398805;COL;8581;(258.6, 4.3, 0.0);2
63820921398964;COL;8580;(252.2, 32.1, 0.0);2
63820921400480;COL;4522;(85.5, 32.1, 0.0);2
63820921401622;COL;4523;(106.9, 4.3, 0.0);2
63820921409047;COL;8583;(258.6, 4.3, 0.0);2
63820921425880;COL;8586;(237.2, 32.1, 0.0);2
63820921425981;COL;8587;(258.6, 4.3, 0.0);2
63820921427006;COL;8588;(258.6, 4.3, 0.0);2
63820921436463;COL;8589;(247.9, 32.1, 0.0);2
63820921437047;COL;8590;(258.6, 4.3, 0.0);2
63820921440321;COL;4529;(117.5, 32.1, 0.0);2
63820921442588;COL;8591;(250.0, 32.1, 0.0);2
63820921445421;COL;4530;(151.7, 32.1, 0.0);2
63820921448263;COL;4531;(128.2, 32.1, 0.0);2
63820921449988;COL;4532;(136.8, 4.3, 0.0);2
63820921456488;COL;8594;(258.6, 4.3, 0.0);2
63820921459688;COL;4533;(126.1, 32.1, 0.0);2
63820921465064;COL;4534;(164.5, 4.3, 0.0);2
63820921469321;COL;8597;(258.6, 4.3, 0.0);2
63820921472705;COL;4535;(175.2, 32.1, 0.0);2
63820921474347;COL;8598;(258.6, 4.3, 0.0);2
63820921478121;COL;4536;(149.6, 4.3, 0.0);2
63820921478647;COL;8599;(258.6, 4.3, 0.0);2
63820921484564;COL;4537;(134.6, 32.1, 0.0);2
63820921485688;COL;8601;(258.6, 4.3, 0.0);2
63820921487064;COL;4538;(175.2, 32.1, 0.0);2
63820921489163;COL;4539;(136.8, 4.3, 0.0);2
63820921490488;COL;8603;(260.7, 2.1, 0.0);2
63820921502805;COL;8604;(258.6, 4.3, 0.0);2
63820921505563;COL;8605;(258.6, 4.3, 0.0);2
63820921506563;COL;4541;(147.5, 32.1, 0.0);2
63820921509047;COL;4542;(123.9, 32.1, 0.0);2
63820921510589;COL;8606;(258.6, 4.3, 0.0);2
63820921512888;COL;4543;(166.7, 32.1, 0.0);2
63820921515647;COL;8607;(267.1, 15.0, 0.0);2
63820921528122;COL;8609;(252.2, 32.1, 0.0);2
63820921539046;COL;8611;(258.6, 4.3, 0.0);2
63820921543088;COL;8612;(258.6, 4.3, 0.0);2
63820921546546;COL;4544;(192.3, 6.4, 0.0);2
63820921548288;COL;8613;(252.2, 32.1, 0.0);2
63820921555263;COL;4545;(143.2, 32.1, 0.0);2
63820921562988;COL;8616;(258.6, 4.3, 0.0);2
63820921563221;COL;4547;(145.3, 32.1, 0.0);2
63820921565246;COL;4548;(145.3, 32.1, 0.0);2
63820921575321;COL;4549;(196.6, 32.1, 0.0);2
63820921581621;COL;4550;(194.5, 32.1, 0.0);2
63820921586463;COL;8618;(258.6, 4.3, 0.0);2
63820921588488;COL;8619;(258.6, 4.3, 0.0);2
63820921593505;COL;8621;(258.6, 4.3, 0.0);2
63820921594105;COL;4552;(166.7, 32.1, 0.0);2
63820921596846;COL;4553;(179.5, 4.3, 0.0);2
63820921597987;COL;8622;(241.5, 32.1, 0.0);2
63820921600863;COL;4554;(164.5, 4.3, 0.0);2
63820921603988;COL;8623;(260.7, 32.1, 0.0);2
63820921607387;COL;4555;(162.4, 32.1, 0.0);2
63820921615346;COL;4557;(190.2, 32.1, 0.0);2
63820921616221;COL;8624;(192.3, 6.4, 0.0);2
63820921618721;COL;8625;(226.5, 32.1, 0.0);2
63820921619204;COL;4558;(162.4, 32.1, 0.0);2
63820921621487;COL;8626;(198.7, 4.3, 0.0);2
63820921624187;COL;4560;(198.7, 32.1, 0.0);2
63820921627488;COL;8627;(198.7, 4.3, 0.0);2
63820921629888;COL;4561;(149.6, 32.1, 0.0);2
63820921630487;COL;8628;(198.7, 4.3, 0.0);2
63820921635820;COL;8629;(192.3, 32.1, 0.0);2
63820921637725;COL;4562;(188.1, 32.1, 0.0);2
63820921642942;COL;8630;(198.7, 32.1, 0.0);2
63820921647226;COL;8631;(250.0, 32.1, 0.0);2
63820921647626;COL;8632;(232.9, 4.3, 0.0);2
63820921652301;COL;8633;(252.2, 32.1, 0.0);2
63820921658042;COL;8634;(222.2, 32.1, 0.0);2
63820921658243;COL;4563;(179.5, 4.3, 0.0);2
63820921667326;COL;4564;(179.5, 4.3, 0.0);2
63820921670500;COL;8636;(179.5, 32.1, 0.0);2
63820921674342;COL;4565;(183.8, 4.3, 0.0);2
63820921678184;COL;4566;(153.9, 32.1, 0.0);2
63820921682367;COL;4567;(183.8, 4.3, 0.0);2
63820921685225;COL;8637;(200.9, 32.1, 0.0);2
63820921688967;COL;8638;(205.2, 4.3, 0.0);2
63820921690901;COL;4568;(183.8, 32.1, 0.0);2
63820921693000;COL;8639;(205.2, 4.3, 0.0);2
63820921699042;COL;8640;(179.5, 4.3, 0.0);2
63820921699225;COL;4569;(130.4, 32.1, 0.0);2
63820921702468;COL;4570;(164.5, 4.3, 0.0);2
63820921704968;COL;4571;(181.6, 32.1, 0.0);2
63820921706942;COL;4572;(179.5, 32.1, 0.0);2
63820921712025;COL;8641;(171.0, 32.1, 0.0);2
63820921716584;COL;4573;(179.5, 4.3, 0.0);2
63820921717925;COL;8642;(109.0, 32.1, 0.0);2
63820921721225;COL;8643;(136.8, 4.3, 0.0);2
63820921725767;COL;8644;(115.4, 32.1, 0.0);2
63820921732267;COL;8645;(136.8, 4.3, 0.0);2
63820921735125;COL;4576;(151.7, 32.1, 0.0);2
63820921737326;COL;8646;(136.8, 4.3, 0.0);2
63820921742383;COL;8647;(130.4, 4.3, 0.0);2
63820921750400;COL;8649;(136.8, 4.3, 0.0);2
63820921751341;COL;4578;(138.9, 32.1, 0.0);2
63820921757467;COL;8650;(130.4, 4.3, 0.0);2
63820921759467;COL;8651;(130.4, 4.3, 0.0);2
63820921760267;COL;4580;(138.9, 32.1, 0.0);2
63820921762825;COL;4581;(149.6, 4.3, 0.0);2
63820921773567;COL;4582;(123.9, 32.1, 0.0);2
63820921774342;COL;4583;(168.8, 32.1, 0.0);2
63820921776600;COL;8652;(136.8, 4.3, 0.0);2
63820921780700;COL;4584;(143.2, 32.1, 0.0);2
63820921784367;COL;8653;(158.1, 32.1, 0.0);2
63820921784767;COL;4585;(151.7, 32.1, 0.0);2
63820921786300;COL;8654;(111.1, 32.1, 0.0);2
63820921788025;COL;8655;(141.0, 32.1, 0.0);2
63820921788942;COL;4587;(164.5, 4.3, 0.0);2
63820921791700;COL;8656;(123.9, 4.3, 0.0);2
63820921802108;COL;8658;(141.0, 32.1, 0.0);2
63820921806325;COL;4590;(160.3, 32.1, 0.0);2
63820921809467;COL;8660;(151.7, 32.1, 0.0);2
63820921812609;COL;4592;(171.0, 32.1, 0.0);2
63820921814367;COL;4593;(160.3, 32.1, 0.0);2
63820921817367;COL;4594;(156.0, 32.1, 0.0);2
63820921827025;COL;4595;(162.4, 32.1, 0.0);2
63820921829241;COL;8663;(117.5, 32.1, 0.0);2
63820921829908;COL;4596;(106.9, 32.1, 0.0);2
63820921830042;COL;8664;(121.8, 4.3, 0.0);2
63820921833741;COL;8665;(143.2, 32.1, 0.0);2
63820921836108;COL;4597;(119.7, 32.1, 0.0);2
63820921837525;COL;8666;(134.6, 32.1, 0.0);2
63820921837567;COL;4598;(138.9, 32.1, 0.0);2
63820921839367;COL;8667;(126.1, 32.1, 0.0);2
63820921840109;COL;8668;(121.8, 4.3, 0.0);2
63820921840267;COL;4599;(145.3, 4.3, 0.0);2
63820921843367;COL;8669;(121.8, 32.1, 0.0);2
63820921846208;COL;4601;(175.2, 32.1, 0.0);2
63820921849309;COL;4602;(145.3, 4.3, 0.0);2
63820921850308;COL;8671;(136.8, 4.3, 0.0);2
63820921859667;COL;8672;(147.5, 32.1, 0.0);2
63820921861242;COL;8673;(130.4, 4.3, 0.0);2
63820921862725;COL;4604;(156.0, 32.1, 0.0);2
63820921865566;COL;8674;(141.0, 32.1, 0.0);2
63820921870566;COL;4605;(147.0, 11.4, 0.0);2
63820921875783;COL;4606;(171.0, 32.1, 0.0);2
63820921884908;COL;4608;(156.0, 32.1, 0.0);2
63820921886466;COL;8676;(149.6, 4.3, 0.0);2
63820921886908;COL;4609;(156.0, 32.1, 0.0);2
63820921891383;COL;4610;(179.5, 32.1, 0.0);2
63820921893508;COL;8677;(154.2, 4.8, 0.0);2
63820921893842;COL;4611;(156.0, 32.1, 0.0);2
63820921907283;COL;8678;(132.5, 32.1, 0.0);2
63820921907708;COL;4614;(156.9, 6.9, 0.0);2
63820921909642;COL;8680;(156.5, 4.8, 0.0);2
63820921914525;COL;4615;(196.6, 32.1, 0.0);2
63820921916708;COL;4616;(164.5, 4.3, 0.0);2
63820921917725;COL;4617;(164.5, 4.3, 0.0);2
63820921918825;COL;8682;(158.1, 4.3, 0.0);2
63820921924341;COL;4618;(158.1, 32.1, 0.0);2
63820921926808;COL;4619;(164.5, 4.3, 0.0);2
63820921928808;COL;4620;(164.5, 4.3, 0.0);2
63820921929608;COL;8684;(181.6, 32.1, 0.0);2
63820921931783;COL;8685;(158.1, 4.3, 0.0);2
63820921937108;COL;4621;(141.0, 32.1, 0.0);2
63820921940466;COL;4622;(134.6, 32.1, 0.0);2
63820921947008;COL;8688;(145.3, 4.3, 0.0);2
63820921947166;COL;4623;(160.3, 32.1, 0.0);2
63820921947866;COL;4624;(164.5, 4.3, 0.0);2
63820921950883;COL;4625;(151.7, 4.3, 0.0);2
63820921951583;COL;8689;(128.2, 32.1, 0.0);2
63820921951966;COL;8690;(149.6, 4.3, 0.0);2
63820921954441;COL;8691;(153.3, 12.5, 0.0);2
63820921954566;COL;4626;(130.4, 32.1, 0.0);2
63820921958024;COL;8692;(149.6, 4.3, 0.0);2
63820921962066;COL;4628;(151.7, 4.3, 0.0);2
63820921964066;COL;8693;(149.6, 4.3, 0.0);2
63820921965325;COL;4629;(166.7, 32.1, 0.0);2
63820921968108;COL;4630;(141.0, 32.1, 0.0);2
63820921968408;COL;8694;(149.6, 32.1, 0.0);2
63820921969683;COL;4631;(123.9, 4.3, 0.0);2
63820921971807;COL;8695;(126.1, 32.1, 0.0);2
63820921972266;COL;4632;(126.1, 32.1, 0.0);2
63820921973166;COL;4633;(130.4, 4.3, 0.0);2
63820921976008;COL;4634;(149.6, 4.3, 0.0);2
63820921977025;COL;4635;(149.6, 4.3, 0.0);2
63820921980324;COL;4636;(143.2, 32.1, 0.0);2
63820921983941;COL;8696;(158.1, 32.1, 0.0);2
63820921986566;COL;4638;(132.5, 32.1, 0.0);2
63820921991640;COL;8698;(134.6, 32.1, 0.0);2
63820921992282;COL;8699;(149.6, 4.3, 0.0);2
63820921994124;COL;4640;(179.5, 4.3, 0.0);2
63820921995966;COL;8700;(168.8, 32.1, 0.0);2
63820921999524;COL;8701;(138.9, 32.1, 0.0);2
63820922002366;COL;4641;(136.8, 32.1, 0.0);2
63820922003383;COL;8703;(135.1, 4.8, 0.0);2
63820922006241;COL;4642;(133.9, 6.6, 0.0);2
63820922009766;COL;8704;(121.8, 32.1, 0.0);2
63820922010265;COL;4643;(136.8, 4.3, 0.0);2
63820922014307;COL;4644;(132.7, 4.8, 0.0);2
63820922014408;COL;8706;(134.4, 4.8, 0.0);2
63820922021466;COL;8707;(135.0, 6.7, 0.0);2
63820922023465;COL;8708;(135.2, 4.8, 0.0);2
63820922026366;COL;4646;(132.0, 4.8, 0.0);2
63820922026866;COL;8709;(123.9, 32.1, 0.0);2
63820922029824;COL;8710;(136.8, 32.1, 0.0);2
63820922032808;COL;8711;(128.2, 32.1, 0.0);2
63820922033724;COL;4647;(143.2, 32.1, 0.0);2
63820922034424;COL;4648;(136.8, 4.3, 0.0);2
63820922038440;COL;4650;(130.4, 4.3, 0.0);2
63820922038882;COL;4649;(117.5, 32.1, 0.0);2
63820922040866;COL;8712;(128.2, 32.1, 0.0);2
63820922041466;COL;4651;(130.4, 4.3, 0.0);2
63820922045807;COL;4652;(138.9, 32.1, 0.0);2
63820922050066;COL;8713;(128.2, 32.1, 0.0);2
63820922051066;COL;4653;(149.6, 32.1, 0.0);2
63820922056740;COL;8714;(149.6, 4.3, 0.0);2
63820922060766;COL;8715;(145.3, 4.3, 0.0);2
63820922061124;COL;4655;(151.7, 32.1, 0.0);2
63820922063782;COL;8716;(149.6, 4.3, 0.0);2
63820922067266;COL;4656;(111.1, 32.1, 0.0);2
63820922070282;COL;8717;(188.1, 32.1, 0.0);2
63820922070407;COL;4657;(173.1, 32.1, 0.0);2
63820922075282;COL;8718;(151.7, 32.1, 0.0);2
63820922075841;COL;8719;(164.5, 4.3, 0.0);2
63820922077983;COL;4660;(151.7, 32.1, 0.0);2
63820922084224;COL;4661;(132.5, 32.1, 0.0);2
63820922086441;COL;8720;(160.3, 32.1, 0.0);2
63820922088640;COL;4662;(162.4, 32.1, 0.0);2
63820922089666;COL;8721;(141.0, 32.1, 0.0);2
63820922090282;COL;4663;(147.5, 32.1, 0.0);2
63820922093107;COL;4664;(130.4, 32.1, 0.0);2
63820922094783;COL;8722;(192.3, 32.1, 0.0);2
63820922094983;COL;4666;(136.8, 4.3, 0.0);2
63820922095441;COL;4665;(151.7, 32.1, 0.0);2
63820922098365;COL;4667;(115.4, 32.1, 0.0);2
63820922104782;COL;8723;(151.7, 32.1, 0.0);2
63820922106407;COL;8724;(168.8, 2.1, 0.0);2
63820922106440;COL;4668;(149.6, 32.1, 0.0);2
63820922109765;COL;4669;(106.9, 32.1, 0.0);2
63820922112407;COL;4670;(119.7, 32.1, 0.0);2
63820922116007;COL;4671;(121.8, 4.3, 0.0);2
63820922118240;COL;4672;(119.7, 32.1, 0.0);2
63820922118665;COL;8725;(175.2, 32.1, 0.0);2
63820922122282;COL;4673;(115.4, 32.1, 0.0);2
63820922123707;COL;4674;(96.2, 32.1, 0.0);2
63820922123965;COL;8727;(145.3, 32.1, 0.0);2
63820922126640;COL;4675;(100.4, 32.1, 0.0);2
63820922130223;COL;8728;(179.5, 4.3, 0.0);2
63820922131423;COL;4676;(128.2, 32.1, 0.0);2
63820922132840;COL;8729;(158.1, 32.1, 0.0);2
63820922135082;COL;4678;(121.8, 4.3, 0.0);2
63820922135382;COL;4677;(128.2, 32.1, 0.0);2
63820922137265;COL;8730;(179.5, 4.3, 0.0);2
63820922141107;COL;4679;(117.5, 4.3, 0.0);2
63820922141882;COL;8731;(147.5, 32.1, 0.0);2
63820922144024;COL;8732;(190.2, 32.1, 0.0);2
63820922145407;COL;4680;(119.7, 32.1, 0.0);2
63820922146140;COL;4681;(121.8, 4.3, 0.0);2
63820922147707;COL;8733;(175.2, 32.1, 0.0);2
63820922149424;COL;4682;(117.5, 32.1, 0.0);2
63820922156482;COL;4683;(121.8, 32.1, 0.0);2
63820922160765;COL;8735;(171.0, 32.1, 0.0);2
63820922167248;COL;4684;(121.8, 4.3, 0.0);2
63820922169306;COL;4685;(117.5, 4.3, 0.0);2
63820922178525;COL;8736;(196.6, 32.1, 0.0);2
63820922178665;COL;4686;(141.0, 32.1, 0.0);2
63820922179906;COL;8737;(168.8, 32.1, 0.0);2
63820922182365;COL;4687;(136.8, 4.3, 0.0);2
63820922184807;COL;8738;(192.3, 6.4, 0.0);2
63820922185607;COL;8739;(179.5, 4.3, 0.0);2
63820922188948;COL;4688;(149.6, 32.1, 0.0);2
63820922190765;COL;4689;(141.0, 32.1, 0.0);2
63820922192982;COL;8740;(162.4, 32.1, 0.0);2
63820922194865;COL;4690;(147.5, 32.1, 0.0);2
63820922206807;COL;4691;(136.8, 32.1, 0.0);2
63820922208307;COL;8743;(181.6, 32.1, 0.0);2
63820922210149;COL;8744;(160.3, 32.1, 0.0);2
63820922214882;COL;4693;(132.5, 32.1, 0.0);2
63820922215182;COL;8746;(171.0, 32.1, 0.0);2
63820922222907;COL;8747;(164.5, 4.3, 0.0);2
63820922224865;COL;4694;(160.3, 32.1, 0.0);2
63820922226023;COL;4695;(149.6, 32.1, 0.0);2
63820922229448;COL;8748;(179.5, 32.1, 0.0);2
63820922237306;COL;4698;(171.0, 32.1, 0.0);2
63820922238348;COL;8749;(149.6, 32.1, 0.0);2
63820922240848;COL;4699;(155.3, 4.8, 0.0);2
63820922249865;COL;4701;(151.7, 4.3, 0.0);2
63820922250865;COL;4702;(151.7, 4.3, 0.0);2
63820922252881;COL;4703;(158.1, 4.3, 0.0);2
63820922257181;COL;4704;(156.0, 32.1, 0.0);2
63820922260949;COL;4705;(151.7, 4.3, 0.0);2
63820922261482;COL;8752;(179.5, 32.1, 0.0);2
63820922266222;COL;8753;(183.8, 4.3, 0.0);2
63820922267981;COL;4706;(130.4, 4.3, 0.0);2
63820922271281;COL;4707;(136.8, 32.1, 0.0);2
63820922275048;COL;8754;(207.3, 32.1, 0.0);2
63820922275307;COL;8755;(179.5, 4.3, 0.0);2
63820922278323;COL;8756;(183.8, 4.3, 0.0);2
63820922281207;COL;4708;(136.8, 4.3, 0.0);2
63820922282623;COL;8757;(183.8, 32.1, 0.0);2
63820922283681;COL;4709;(113.3, 32.1, 0.0);2
63820922286106;COL;4710;(130.4, 4.3, 0.0);2
63820922288106;COL;4711;(130.4, 4.3, 0.0);2
63820922288706;COL;8758;(175.2, 32.1, 0.0);2
63820922292248;COL;4712;(130.4, 4.3, 0.0);2
63820922305406;COL;4713;(134.6, 32.1, 0.0);2
63820922309622;COL;8760;(179.5, 4.3, 0.0);2
63820922314606;COL;8761;(179.5, 4.3, 0.0);2
63820922318048;COL;4714;(158.1, 32.1, 0.0);2
63820922318647;COL;8762;(183.8, 4.3, 0.0);2
63820922320706;COL;4715;(145.3, 32.1, 0.0);2
63820922323822;COL;4716;(149.6, 32.1, 0.0);2
63820922324148;COL;8763;(196.6, 32.1, 0.0);2
63820922329064;COL;8764;(175.2, 32.1, 0.0);2
63820922335406;COL;8765;(145.3, 32.1, 0.0);2
63820922344506;COL;4718;(106.9, 4.3, 0.0);2
63820922350047;COL;8766;(192.3, 6.4, 0.0);2
63820922352047;COL;4719;(145.3, 32.1, 0.0);2
63820922356523;COL;4720;(123.9, 4.3, 0.0);2
63820922366906;COL;4721;(121.8, 32.1, 0.0);2
63820922368506;COL;8767;(179.5, 4.3, 0.0);2
63820922369881;COL;4722;(123.9, 32.1, 0.0);2
63820922371606;COL;4723;(123.9, 4.3, 0.0);2
63820922372422;COL;8768;(188.1, 32.1, 0.0);2
63820922376147;COL;4724;(96.2, 32.1, 0.0);2
63820922387681;COL;8770;(136.8, 32.1, 0.0);2
63820922393222;COL;4729;(113.3, 32.1, 0.0);2
63820922397405;COL;8772;(158.1, 4.3, 0.0);2
63820922400765;COL;8773;(136.8, 32.1, 0.0);2
63820922402423;COL;8774;(158.1, 4.3, 0.0);2
63820922406647;COL;4732;(113.3, 32.1, 0.0);2
63820922411181;COL;4733;(175.2, 32.1, 0.0);2
63820922411206;COL;8775;(128.2, 32.1, 0.0);2
63820922412381;COL;8777;(158.1, 4.3, 0.0);2
63820922413080;COL;8776;(132.5, 32.1, 0.0);2
63820922418447;COL;8778;(158.1, 4.3, 0.0);2
63820922420622;COL;8779;(151.7, 4.3, 0.0);2
63820922420881;COL;4734;(179.5, 4.3, 0.0);2
63820922423480;COL;8780;(158.1, 4.3, 0.0);2
63820922424322;COL;4735;(190.2, 32.1, 0.0);2
63820922425581;COL;8781;(156.0, 2.1, 0.0);2
63820922428522;COL;8782;(151.7, 4.3, 0.0);2
63820922431381;COL;4736;(153.9, 32.1, 0.0);2
63820922435964;COL;4738;(166.1, 4.8, 0.0);2
63820922441305;COL;4739;(179.5, 32.1, 0.0);2
63820922442822;COL;8784;(171.0, 2.1, 0.0);2
63820922443647;COL;8785;(164.5, 4.3, 0.0);2
63820922446905;COL;8786;(171.0, 32.1, 0.0);2
63820922447622;COL;8787;(164.5, 4.3, 0.0);2
63820922451805;COL;8788;(158.1, 4.3, 0.0);2
63820922459605;COL;8790;(181.6, 32.1, 0.0);2
63820922461647;COL;8791;(128.2, 32.1, 0.0);2
63820922462806;COL;8792;(151.7, 4.3, 0.0);2
63820922463481;COL;4742;(175.2, 32.1, 0.0);2
